Scenario: Reduced visibility alone causes a collision - no attack required
Showing all vehicles, one after another (not interleaved tick-by-tick)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- solo ---
  6.6 |      solo |      43.91 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.7 |      solo |      44.36 |    1 |      21.2 |      21.2 |         - |        21.2 |      True |    camera |                vehicle |           | 
  6.8 |      solo |      43.07 |    1 |      18.5 |      18.5 |         - |        18.5 |      True |    camera |                vehicle |           | 
  6.9 |      solo |      41.73 |    1 |      16.0 |      16.0 |         - |        16.0 |      True |    camera |                vehicle |           | 
  7.0 |      solo |      40.32 |    1 |      13.5 |      13.5 |         - |        13.5 |      True |    camera |                vehicle |           | 
  7.1 |      solo |      38.86 |    1 |      11.0 |      11.0 |      11.0 |        11.0 |      True |    camera |                vehicle |           | 
  7.2 |      solo |      37.41 |    1 |       8.7 |       8.7 |       8.7 |         8.7 |      True |    camera |                vehicle |           | 
  7.3 |      solo |      35.96 |    1 |       6.4 |       6.4 |       6.4 |         6.4 |      True |    camera |                vehicle |           | 
  7.4 |      solo |      34.50 |    1 |       4.3 |       4.3 |       4.3 |         4.3 |      True |    camera |                vehicle |           | 
  7.5 |      solo |      33.05 |    1 |       2.3 |       2.3 |       2.3 |         2.3 |      True |    camera |                vehicle |           | 
  7.6 |      solo |      31.59 |    1 |       0.4 |       0.4 |       0.4 |         0.4 |      True |    camera |                vehicle | COLLISION(fatal) | 
  7.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  7.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  7.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.4 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.5 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.6 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.7 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.8 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.9 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.0 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.1 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.2 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.3 |      solo |       0.00 |    1 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
