Scenario: Coordinated radar + LiDAR spoof defeats majority_vote
Showing all vehicles, one after another
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- solo ---
  6.5 |      solo |      44.74 |    0 |    200.0* |      20.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  6.6 |      solo |      44.74 |    0 |    200.0* |      18.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  6.7 |      solo |      44.74 |    0 |    200.0* |      16.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  6.8 |      solo |      44.74 |    0 |    200.0* |      14.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  6.9 |      solo |      44.74 |    0 |    200.0* |      12.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  7.0 |      solo |      44.74 |    0 |    200.0* |      10.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  7.1 |      solo |      44.74 |    0 |    200.0* |       8.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  7.2 |      solo |      44.74 |    0 |    200.0* |       6.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  7.3 |      solo |      44.74 |    0 |    200.0* |       4.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  7.4 |      solo |      44.74 |    0 |    200.0* |       2.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing |           | 
  7.5 |      solo |      44.74 |    0 |    200.0* |       0.1 |    200.0* |       200.0 |      True |  majority | hazard:pedestrian_crossing | COLLISION(fatal) | 
  7.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  7.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  7.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  7.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  8.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
  9.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 10.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 11.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 12.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
