Scenario: Two independently-attacked vehicles at the roundabout
Showing all vehicles, one after another (not interleaved tick-by-tick)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- first ---
  0.7 |    second |      44.74 |    0 |     121.0 |     121.0 |         - |       121.0 |      True |    camera |     roundabout_giveway |           | 
  0.8 |    second |      44.74 |    0 |     119.0 |     119.0 |         - |       119.0 |      True |    camera |     roundabout_giveway |           | 
  0.9 |    second |      44.74 |    0 |     117.0 |     117.0 |         - |       117.0 |      True |    camera |     roundabout_giveway |           | 
  1.0 |    second |      44.74 |    0 |     115.0 |     115.0 |         - |       115.0 |      True |    camera |     roundabout_giveway |           | 
  1.1 |    second |      44.74 |    0 |     113.0 |     113.0 |         - |       113.0 |      True |    camera |     roundabout_giveway |           | 
  1.2 |    second |      44.74 |    0 |     111.0 |     111.0 |         - |       111.0 |      True |    camera |     roundabout_giveway |           | 
  1.3 |    second |      44.74 |    0 |     109.0 |     109.0 |         - |       109.0 |      True |    camera |     roundabout_giveway |           | 
  1.4 |    second |      44.74 |    0 |     107.0 |     107.0 |         - |       107.0 |      True |    camera |     roundabout_giveway |           | 
  1.5 |    second |      44.74 |    0 |     105.0 |     105.0 |         - |       105.0 |      True |    camera |     roundabout_giveway |           | 
  1.6 |    second |      44.74 |    0 |     103.0 |     103.0 |         - |       103.0 |      True |    camera |     roundabout_giveway |           | 
  1.7 |    second |      44.74 |    0 |     101.0 |     101.0 |         - |       101.0 |      True |    camera |     roundabout_giveway |           | 
  1.8 |    second |      44.74 |    0 |      99.0 |      99.0 |         - |        99.0 |      True |    camera |     roundabout_giveway |           | 
  1.9 |    second |      44.74 |    0 |      97.0 |      97.0 |         - |        97.0 |      True |    camera |     roundabout_giveway |           | 
  2.0 |    second |      44.74 |    0 |      95.0 |      95.0 |         - |        95.0 |      True |    camera |     roundabout_giveway |           | 
  2.1 |    second |      44.74 |    0 |      93.0 |      93.0 |         - |        93.0 |      True |    camera |     roundabout_giveway |           | 
  2.2 |    second |      44.74 |    0 |      91.0 |      91.0 |         - |        91.0 |      True |    camera |     roundabout_giveway |           | 
  2.3 |    second |      44.74 |    0 |      89.0 |      89.0 |         - |        89.0 |      True |    camera |     roundabout_giveway |           | 
  2.4 |    second |      44.74 |    0 |      87.0 |      87.0 |         - |        87.0 |      True |    camera |     roundabout_giveway |           | 
  2.5 |    second |      44.74 |    0 |      85.0 |         - |         - |           - |     False |      none |     roundabout_giveway |           | 
  2.6 |    second |      44.74 |    0 |      83.0 |         - |         - |           - |     False |      none |     roundabout_giveway |           | 
  2.7 |    second |      44.74 |    0 |      81.0 |         - |         - |           - |     False |      none |     roundabout_giveway |           | 
  2.8 |    second |      44.74 |    0 |      79.0 |         - |      79.0 |           - |     False |      none |     roundabout_giveway |           | 
  2.9 |    second |      44.74 |    0 |      77.0 |         - |      77.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.0 |    second |      44.74 |    0 |      75.0 |         - |      75.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.1 |    second |      44.74 |    0 |      73.0 |         - |      73.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.2 |    second |      44.74 |    0 |      71.0 |         - |      71.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.3 |    second |      44.74 |    0 |      69.0 |         - |      69.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.4 |    second |      44.74 |    0 |      67.0 |         - |      67.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.5 |    second |      44.74 |    0 |      65.0 |         - |      65.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.6 |    second |      44.74 |    0 |      63.0 |         - |      63.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.7 |    second |      44.74 |    0 |      61.0 |         - |      61.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.8 |    second |      44.74 |    0 |      59.0 |         - |      59.0 |           - |     False |      none |     roundabout_giveway |           | 
  3.9 |    second |      44.74 |    0 |      57.0 |         - |      57.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.0 |    second |      44.74 |    0 |      55.0 |         - |      55.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.1 |    second |      44.74 |    0 |      53.0 |         - |      53.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.2 |    second |      44.74 |    0 |      51.0 |         - |      51.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.3 |    second |      44.74 |    0 |      49.0 |         - |      49.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.4 |    second |      44.74 |    0 |      47.0 |         - |      47.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.5 |    second |      44.74 |    0 |      45.0 |         - |      45.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.6 |    second |      44.74 |    0 |      43.0 |         - |      43.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.7 |    second |      44.74 |    0 |      41.0 |         - |      41.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.8 |    second |      44.74 |    0 |      39.0 |         - |      39.0 |           - |     False |      none |     roundabout_giveway |           | 
  4.9 |    second |      44.74 |    0 |      37.0 |         - |      37.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.0 |    second |      44.74 |    0 |      35.0 |         - |      35.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.1 |    second |      44.74 |    0 |      33.0 |         - |      33.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.2 |    second |      44.74 |    0 |      31.0 |         - |      31.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.3 |    second |      44.74 |    0 |      29.0 |         - |      29.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.4 |    second |      44.74 |    0 |      27.0 |         - |      27.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.5 |    second |      44.74 |    0 |      25.0 |         - |      25.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.6 |    second |      44.74 |    0 |      23.0 |         - |      23.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.7 |    second |      44.74 |    0 |      21.0 |         - |      21.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.8 |    second |      44.74 |    0 |      19.0 |         - |      19.0 |           - |     False |      none |     roundabout_giveway |           | 
  5.9 |    second |      44.74 |    0 |      17.0 |         - |      17.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.0 |    second |      44.74 |    0 |      15.0 |         - |      15.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.1 |    second |      44.74 |    0 |      13.0 |         - |      13.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.2 |    second |      44.74 |    0 |      11.0 |         - |      11.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.3 |    second |      44.74 |    0 |       9.0 |         - |       9.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.4 |    second |      44.74 |    0 |       7.0 |         - |       7.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.5 |    second |      44.74 |    0 |       5.0 |         - |       5.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.6 |    second |      44.74 |    0 |       3.0 |         - |       3.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.7 |    second |      44.74 |    0 |       1.0 |         - |       1.0 |           - |     False |      none |     roundabout_giveway |           | 
  6.8 |    second |      44.74 |    0 |       7.5 |         - |       7.5 |           - |     False |      none |                vehicle |           | 
  6.9 |    second |      44.74 |    0 |       5.5 |         - |       5.5 |           - |     False |      none |                vehicle |           | 
  7.0 |    second |      44.74 |    0 |       3.5 |         - |       3.5 |           - |     False |      none |                vehicle |           | 
  7.1 |    second |      44.74 |    0 |       1.5 |         - |       1.5 |           - |     False |      none |                vehicle |           | 
  7.2 |    second |      44.74 |    0 |       0.0 |         - |       0.0 |           - |     False |      none |                vehicle |           | 
  7.3 |    second |      44.74 |    0 |       0.0 |         - |       0.0 |           - |     False |      none |                vehicle |           | 
  7.4 |    second |      44.74 |    0 |       0.0 |         - |       0.0 |           - |     False |      none |                vehicle | COLLISION(serious) | 
  7.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  7.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  7.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  7.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  7.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 20.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 21.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 22.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 23.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.0 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.1 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.2 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.3 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.4 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.5 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.6 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.7 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.8 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 24.9 |    second |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
