Scenario: Follower's own camera jam, timed with Lead's crash, causes Follower to also collide
Showing all vehicles, one after another (not interleaved tick-by-tick)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- lead ---
  3.1 |  follower |      42.76 |    0 |      62.8 |      62.8 |      62.8 |        62.8 |      True |    camera |                vehicle |           | 
  3.2 |  follower |      42.74 |    0 |      62.9 |         - |      62.9 |           - |     False |      none |                vehicle |           | 
  3.3 |  follower |      43.19 |    0 |      63.0 |         - |      63.0 |           - |     False |      none |                vehicle |           | 
  3.4 |  follower |      43.63 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  3.5 |  follower |      44.08 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  3.6 |  follower |      44.53 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  3.7 |  follower |      44.74 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  3.8 |  follower |      44.74 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  3.9 |  follower |      44.74 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  4.0 |  follower |      44.74 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  4.1 |  follower |      44.74 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  4.2 |  follower |      44.74 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  4.3 |  follower |      44.74 |    0 |      63.1 |         - |      63.1 |           - |     False |      none |                vehicle |           | 
  4.4 |  follower |      44.74 |    0 |      61.1 |         - |      61.1 |           - |     False |      none |                vehicle |           | 
  4.5 |  follower |      44.74 |    0 |      59.1 |         - |      59.1 |           - |     False |      none |                vehicle |           | 
  4.6 |  follower |      44.74 |    0 |      57.1 |         - |      57.1 |           - |     False |      none |                vehicle |           | 
  4.7 |  follower |      44.74 |    0 |      55.1 |         - |      55.1 |           - |     False |      none |                vehicle |           | 
  4.8 |  follower |      44.74 |    0 |      53.1 |         - |      53.1 |           - |     False |      none |                vehicle |           | 
  4.9 |  follower |      44.74 |    0 |      51.1 |         - |      51.1 |           - |     False |      none |                vehicle |           | 
  5.0 |  follower |      44.74 |    0 |      49.1 |         - |      49.1 |           - |     False |      none |                vehicle |           | 
  5.1 |  follower |      44.74 |    0 |      47.1 |         - |      47.1 |           - |     False |      none |                vehicle |           | 
  5.2 |  follower |      44.74 |    0 |      45.1 |         - |      45.1 |           - |     False |      none |                vehicle |           | 
  5.3 |  follower |      44.74 |    0 |      43.1 |         - |      43.1 |           - |     False |      none |                vehicle |           | 
  5.4 |  follower |      44.74 |    0 |      41.1 |         - |      41.1 |           - |     False |      none |                vehicle |           | 
  5.5 |  follower |      44.74 |    0 |      39.1 |         - |      39.1 |           - |     False |      none |                vehicle |           | 
  5.6 |  follower |      44.74 |    0 |      37.1 |         - |      37.1 |           - |     False |      none |                vehicle |           | 
  5.7 |  follower |      44.74 |    0 |      35.1 |         - |      35.1 |           - |     False |      none |                vehicle |           | 
  5.8 |  follower |      44.74 |    0 |      33.1 |         - |      33.1 |           - |     False |      none |                vehicle |           | 
  5.9 |  follower |      44.74 |    0 |      31.1 |         - |      31.1 |           - |     False |      none |                vehicle |           | 
  6.0 |  follower |      44.74 |    0 |      29.1 |         - |      29.1 |           - |     False |      none |                vehicle |           | 
  6.1 |  follower |      44.74 |    0 |      27.1 |         - |      27.1 |           - |     False |      none |                vehicle |           | 
  6.2 |  follower |      44.74 |    0 |      25.1 |         - |      25.1 |           - |     False |      none |                vehicle |           | 
  6.3 |  follower |      44.74 |    0 |      23.1 |         - |      23.1 |           - |     False |      none |                vehicle |           | 
  6.4 |  follower |      44.74 |    0 |      21.1 |         - |      21.1 |           - |     False |      none |                vehicle |           | 
  6.5 |  follower |      44.74 |    0 |      19.1 |         - |      19.1 |           - |     False |      none |                vehicle |           | 
  6.6 |  follower |      44.74 |    0 |      17.1 |         - |      17.1 |           - |     False |      none |                vehicle |           | 
  6.7 |  follower |      44.74 |    0 |      15.1 |         - |      15.1 |           - |     False |      none |                vehicle |           | 
  6.8 |  follower |      44.74 |    0 |      13.1 |         - |      13.1 |           - |     False |      none |                vehicle |           | 
  6.9 |  follower |      44.74 |    0 |      11.1 |         - |      11.1 |           - |     False |      none |                vehicle |           | 
  7.0 |  follower |      44.74 |    0 |       9.1 |         - |       9.1 |           - |     False |      none |                vehicle |           | 
  7.1 |  follower |      44.74 |    0 |       7.1 |         - |       7.1 |           - |     False |      none |                vehicle |           | 
  7.2 |  follower |      44.74 |    0 |       5.1 |         - |       5.1 |           - |     False |      none |                vehicle |           | 
  7.3 |  follower |      44.74 |    0 |       3.1 |         - |       3.1 |           - |     False |      none |                vehicle |           | 
  7.4 |  follower |      44.74 |    0 |       1.1 |         - |       1.1 |           - |     False |      none |                vehicle |           | 
  7.5 |  follower |      44.74 |    0 |       0.0 |         - |       0.0 |           - |     False |      none |                vehicle |           | 
  7.6 |  follower |      44.74 |    0 |       0.0 |         - |       0.0 |           - |     False |      none |                vehicle |           | 
  7.7 |  follower |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - | COLLISION(serious) | 
  7.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  7.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  8.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
  9.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 10.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 11.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 12.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 13.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 14.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 15.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 16.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 17.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 18.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.0 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.1 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.2 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.3 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.4 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.5 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.6 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.7 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.8 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
 19.9 |  follower |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(serious) | 
