Scenario: GPS spoof rejected at a roundabout (plausibility-checked policy)
Showing all vehicles, one after another
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
 27.9 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.0 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.1 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.2 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.3 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.4 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.5 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.6 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.7 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.8 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 28.9 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.0 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.1 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.2 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.3 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.4 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.5 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.6 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.7 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.8 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 29.9 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.0 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.1 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.2 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.3 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.4 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.5 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.6 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.7 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.8 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 30.9 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.0 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.1 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.2 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.3 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.4 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.5 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.6 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.7 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.8 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 31.9 |      solo |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 32.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.1 |      solo |       0.45 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.2 |      solo |       0.89 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.3 |      solo |       1.34 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.4 |      solo |       1.79 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.5 |      solo |       2.24 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.6 |      solo |       2.68 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.7 |      solo |       3.13 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.8 |      solo |       3.58 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 32.9 |      solo |       4.03 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.0 |      solo |       4.47 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.1 |      solo |       4.92 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.2 |      solo |       5.37 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.3 |      solo |       5.82 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.4 |      solo |       6.26 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.5 |      solo |       6.71 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.6 |      solo |       7.16 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.7 |      solo |       7.61 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.8 |      solo |       8.05 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 33.9 |      solo |       8.50 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.0 |      solo |       8.95 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.1 |      solo |       9.40 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.2 |      solo |       9.84 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.3 |      solo |      10.29 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.4 |      solo |      10.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.5 |      solo |      11.18 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.6 |      solo |      11.63 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.7 |      solo |      12.08 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.8 |      solo |      12.53 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 34.9 |      solo |      12.97 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
