Scenario: Phantom camera brake near the junction, two vehicles, camera-priority fusion
Showing all vehicles, one after another
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- follower ---
 23.5 |  follower |      31.00 |    0 |      17.6 |      17.6 |      17.6 |        17.6 |      True |    camera |          traffic_light |           | 
 23.6 |  follower |      29.89 |    0 |      16.2 |      16.2 |      16.2 |        16.2 |      True |    camera |          traffic_light |           | 
 23.7 |  follower |      28.74 |    0 |      14.9 |      14.9 |      14.9 |        14.9 |      True |    camera |          traffic_light |           | 
 23.8 |  follower |      27.55 |    0 |      13.6 |      13.6 |      13.6 |        13.6 |      True |    camera |          traffic_light |           | 
 23.9 |  follower |      26.32 |    0 |      12.4 |      12.4 |      12.4 |        12.4 |      True |    camera |          traffic_light |           | 
 24.0 |  follower |      25.05 |    0 |      11.3 |      11.3 |      11.3 |        11.3 |      True |    camera |          traffic_light |           | 
 24.1 |  follower |      23.74 |    0 |      10.2 |      10.2 |      10.2 |        10.2 |      True |    camera |          traffic_light |           | 
 24.2 |  follower |      22.38 |    0 |       9.2 |       9.2 |       9.2 |         9.2 |      True |    camera |          traffic_light |           | 
 24.3 |  follower |      20.97 |    0 |       8.2 |       8.2 |       8.2 |         8.2 |      True |    camera |          traffic_light |           | 
 24.4 |  follower |      19.52 |    0 |       7.3 |       7.3 |       7.3 |         7.3 |      True |    camera |          traffic_light |           | 
 24.5 |  follower |      18.06 |    0 |       6.4 |       6.4 |       6.4 |         6.4 |      True |    camera |          traffic_light |           | 
 24.6 |  follower |      16.61 |    0 |       5.7 |       5.7 |       5.7 |         5.7 |      True |    camera |          traffic_light |           | 
 24.7 |  follower |      15.16 |    0 |       5.0 |       5.0 |       5.0 |         5.0 |      True |    camera |          traffic_light |           | 
 24.8 |  follower |      13.70 |    0 |       4.3 |       4.3 |       4.3 |         4.3 |      True |    camera |          traffic_light |           | 
 24.9 |  follower |      12.25 |    0 |       3.7 |       3.7 |       3.7 |         3.7 |      True |    camera |          traffic_light |           | 
 25.0 |  follower |      10.79 |    0 |       3.2 |       3.2 |       3.2 |         3.2 |      True |    camera |          traffic_light |           | 
 25.1 |  follower |       9.34 |    0 |       2.8 |       2.8 |       2.8 |         2.8 |      True |    camera |          traffic_light |           | 
 25.2 |  follower |       7.89 |    0 |       2.4 |       2.4 |       2.4 |         2.4 |      True |    camera |          traffic_light |           | 
 25.3 |  follower |       6.43 |    0 |       2.1 |       2.1 |       2.1 |         2.1 |      True |    camera |          traffic_light |           | 
 25.4 |  follower |       4.98 |    0 |       1.8 |       1.8 |       1.8 |         1.8 |      True |    camera |          traffic_light |           | 
 25.5 |  follower |       3.52 |    0 |       1.6 |       1.6 |       1.6 |         1.6 |      True |    camera |          traffic_light |           | 
 25.6 |  follower |       2.07 |    0 |       1.5 |       1.5 |       1.5 |         1.5 |      True |    camera |          traffic_light |           | 
 25.7 |  follower |       0.62 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 25.8 |  follower |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
 25.9 |  follower |       0.00 |    0 |       1.4 |       1.4 |       1.4 |         1.4 |      True |    camera |          traffic_light |           | 
--- lead ---
  0.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.8 |      lead |      45.00 |    0 |     148.1 |     148.1 |         - |       148.1 |      True |    camera |          traffic_light |           | 
 11.9 |      lead |      45.00 |    0 |     146.1 |     146.1 |         - |       146.1 |      True |    camera |          traffic_light |           | 
 12.0 |      lead |      45.00 |    0 |     144.1 |     144.1 |         - |       144.1 |      True |    camera |          traffic_light |           | 
 12.1 |      lead |      45.00 |    0 |     142.1 |     142.1 |         - |       142.1 |      True |    camera |          traffic_light |           | 
 12.2 |      lead |      45.00 |    0 |     140.1 |     140.1 |         - |       140.1 |      True |    camera |          traffic_light |           | 
 12.3 |      lead |      45.00 |    0 |     138.1 |     138.1 |         - |       138.1 |      True |    camera |          traffic_light |           | 
 12.4 |      lead |      45.00 |    0 |     136.0 |     136.0 |         - |       136.0 |      True |    camera |          traffic_light |           | 
 12.5 |      lead |      45.00 |    0 |     134.0 |     134.0 |         - |       134.0 |      True |    camera |          traffic_light |           | 
 12.6 |      lead |      45.00 |    0 |     132.0 |     132.0 |         - |       132.0 |      True |    camera |          traffic_light |           | 
 12.7 |      lead |      45.00 |    0 |     130.0 |     130.0 |         - |       130.0 |      True |    camera |          traffic_light |           | 
 12.8 |      lead |      45.00 |    0 |     128.0 |     128.0 |         - |       128.0 |      True |    camera |          traffic_light |           | 
 12.9 |      lead |      45.00 |    0 |     126.0 |     126.0 |         - |       126.0 |      True |    camera |          traffic_light |           | 
 13.0 |      lead |      45.00 |    0 |     124.0 |     124.0 |         - |       124.0 |      True |    camera |          traffic_light |           | 
 13.1 |      lead |      45.00 |    0 |     122.0 |     122.0 |         - |       122.0 |      True |    camera |          traffic_light |           | 
 13.2 |      lead |      45.00 |    0 |     120.0 |     120.0 |         - |       120.0 |      True |    camera |          traffic_light |           | 
 13.3 |      lead |      45.00 |    0 |     117.9 |     117.9 |         - |       117.9 |      True |    camera |          traffic_light |           | 
 13.4 |      lead |      45.00 |    0 |     115.9 |     115.9 |         - |       115.9 |      True |    camera |          traffic_light |           | 
 13.5 |      lead |      45.00 |    0 |     113.9 |     113.9 |         - |       113.9 |      True |    camera |          traffic_light |           | 
 13.6 |      lead |      45.00 |    0 |     111.9 |     111.9 |         - |       111.9 |      True |    camera |          traffic_light |           | 
 13.7 |      lead |      45.00 |    0 |     109.9 |     109.9 |         - |       109.9 |      True |    camera |          traffic_light |           | 
 13.8 |      lead |      45.00 |    0 |     107.9 |     107.9 |         - |       107.9 |      True |    camera |          traffic_light |           | 
 13.9 |      lead |      45.00 |    0 |     105.9 |     105.9 |         - |       105.9 |      True |    camera |          traffic_light |           | 
 14.0 |      lead |      45.00 |    0 |     103.9 |     103.9 |         - |       103.9 |      True |    camera |          traffic_light |           | 
 14.1 |      lead |      45.00 |    0 |     101.8 |     101.8 |         - |       101.8 |      True |    camera |          traffic_light |           | 
 14.2 |      lead |      45.00 |    0 |      99.8 |      99.8 |         - |        99.8 |      True |    camera |          traffic_light |           | 
 14.3 |      lead |      45.00 |    0 |      97.8 |      97.8 |         - |        97.8 |      True |    camera |          traffic_light |           | 
 14.4 |      lead |      45.00 |    0 |      95.8 |      95.8 |         - |        95.8 |      True |    camera |          traffic_light |           | 
 14.5 |      lead |      45.00 |    0 |      93.8 |      93.8 |         - |        93.8 |      True |    camera |          traffic_light |           | 
 14.6 |      lead |      45.00 |    0 |      91.8 |      91.8 |         - |        91.8 |      True |    camera |          traffic_light |           | 
 14.7 |      lead |      45.00 |    0 |      89.8 |      89.8 |         - |        89.8 |      True |    camera |          traffic_light |           | 
 14.8 |      lead |      45.00 |    0 |      87.8 |      87.8 |         - |        87.8 |      True |    camera |          traffic_light |           | 
 14.9 |      lead |      45.00 |    0 |      85.8 |      85.8 |         - |        85.8 |      True |    camera |          traffic_light |           | 
 15.0 |      lead |      45.00 |    0 |      83.7 |      83.7 |         - |        83.7 |      True |    camera |          traffic_light |           | 
 15.1 |      lead |      45.00 |    0 |      81.7 |      81.7 |         - |        81.7 |      True |    camera |          traffic_light |           | 
 15.2 |      lead |      45.00 |    0 |      79.7 |      79.7 |      79.7 |        79.7 |      True |    camera |          traffic_light |           | 
 15.3 |      lead |      45.00 |    0 |      77.7 |      77.7 |      77.7 |        77.7 |      True |    camera |          traffic_light |           | 
 15.4 |      lead |      45.00 |    0 |      75.7 |      75.7 |      75.7 |        75.7 |      True |    camera |          traffic_light |           | 
 15.5 |      lead |      45.00 |    0 |      73.7 |      73.7 |      73.7 |        73.7 |      True |    camera |          traffic_light |           | 
 15.6 |      lead |      45.00 |    0 |      71.7 |      71.7 |      71.7 |        71.7 |      True |    camera |          traffic_light |           | 
 15.7 |      lead |      45.00 |    0 |      69.7 |      69.7 |      69.7 |        69.7 |      True |    camera |          traffic_light |           | 
 15.8 |      lead |      45.00 |    0 |      67.7 |      67.7 |      67.7 |        67.7 |      True |    camera |          traffic_light |           | 
 15.9 |      lead |      44.97 |    0 |      65.6 |      65.6 |      65.6 |        65.6 |      True |    camera |          traffic_light |           | 
 16.0 |      lead |      44.88 |    0 |      63.6 |      63.6 |      63.6 |        63.6 |      True |    camera |          traffic_light |           | 
 16.1 |      lead |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.5 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.6 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.7 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.8 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.9 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 25.0 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 25.1 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 25.2 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 25.3 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 25.4 |      lead |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
