Scenario: Multi-car platoon: four simultaneous attacks across four fusion policies, plus a cascade (randomised with background traffic)
Showing vehicle: 'v1_camera' (pass a second argument to choose a different one)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
  5.2 | v1_camera |      28.00 |    0 |     114.9 |     114.9 |         - |       114.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  5.3 | v1_camera |      28.00 |    0 |     113.7 |     113.7 |         - |       113.7 |      True |    camera | hazard:pedestrian_crossing |           | 
  5.4 | v1_camera |      28.00 |    0 |     112.4 |     112.4 |         - |       112.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  5.5 | v1_camera |      28.00 |    0 |     111.2 |     111.2 |         - |       111.2 |      True |    camera | hazard:pedestrian_crossing |           | 
  5.6 | v1_camera |      28.00 |    0 |     109.9 |     109.9 |         - |       109.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  5.7 | v1_camera |      28.00 |    0 |     108.7 |     108.7 |         - |       108.7 |      True |    camera | hazard:pedestrian_crossing |           | 
  5.8 | v1_camera |      28.00 |    0 |     107.4 |     107.4 |         - |       107.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  5.9 | v1_camera |      28.00 |    0 |     106.1 |     106.1 |         - |       106.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.0 | v1_camera |      28.00 |    0 |     104.9 |     104.9 |         - |       104.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.1 | v1_camera |      28.00 |    0 |     103.6 |     103.6 |         - |       103.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.2 | v1_camera |      28.00 |    0 |     102.4 |     102.4 |         - |       102.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.3 | v1_camera |      28.00 |    0 |     101.1 |     101.1 |         - |       101.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.4 | v1_camera |      28.00 |    0 |      99.9 |      99.9 |         - |        99.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.5 | v1_camera |      28.00 |    0 |      98.6 |      98.6 |         - |        98.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.6 | v1_camera |      28.00 |    0 |      97.4 |      97.4 |         - |        97.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.7 | v1_camera |      28.00 |    0 |      96.1 |      96.1 |         - |        96.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.8 | v1_camera |      28.00 |    0 |      94.9 |      94.9 |         - |        94.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  6.9 | v1_camera |      28.00 |    0 |      93.6 |      93.6 |         - |        93.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.0 | v1_camera |      28.00 |    0 |      92.4 |      92.4 |         - |        92.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.1 | v1_camera |      28.00 |    0 |      91.1 |      91.1 |         - |        91.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.2 | v1_camera |      28.00 |    0 |      89.9 |      89.9 |         - |        89.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.3 | v1_camera |      28.00 |    0 |      88.6 |      88.6 |         - |        88.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.4 | v1_camera |      28.00 |    0 |      87.4 |      87.4 |         - |        87.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.5 | v1_camera |      28.00 |    0 |      86.1 |      86.1 |         - |        86.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.6 | v1_camera |      28.00 |    0 |      84.9 |      84.9 |         - |        84.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.7 | v1_camera |      28.00 |    0 |      83.6 |      83.6 |         - |        83.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.8 | v1_camera |      28.00 |    0 |      82.4 |      82.4 |         - |        82.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  7.9 | v1_camera |      28.00 |    0 |      81.1 |      81.1 |         - |        81.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.0 | v1_camera |      28.00 |    0 |      79.9 |      79.9 |      79.9 |        79.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.1 | v1_camera |      28.00 |    0 |      78.6 |      78.6 |      78.6 |        78.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.2 | v1_camera |      28.00 |    0 |      77.4 |      77.4 |      77.4 |        77.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.3 | v1_camera |      28.00 |    0 |      76.1 |      76.1 |      76.1 |        76.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.4 | v1_camera |      28.00 |    0 |      74.9 |      74.9 |      74.9 |        74.9 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.5 | v1_camera |      28.00 |    0 |      73.6 |      73.6 |      73.6 |        73.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.6 | v1_camera |      28.00 |    0 |      72.4 |      72.4 |      72.4 |        72.4 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.7 | v1_camera |      28.00 |    0 |      71.1 |      71.1 |      71.1 |        71.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.8 | v1_camera |      28.00 |    0 |      69.8 |      69.8 |      69.8 |        69.8 |      True |    camera | hazard:pedestrian_crossing |           | 
  8.9 | v1_camera |      28.00 |    0 |      68.6 |      68.6 |      68.6 |        68.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  9.0 | v1_camera |      28.00 |    0 |      67.3 |      67.3 |      67.3 |        67.3 |      True |    camera | hazard:pedestrian_crossing |           | 
  9.1 | v1_camera |      28.00 |    0 |      66.1 |      66.1 |      66.1 |        66.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  9.2 | v1_camera |      28.00 |    0 |      64.8 |      64.8 |      64.8 |        64.8 |      True |    camera | hazard:pedestrian_crossing |           | 
  9.3 | v1_camera |      28.00 |    0 |      63.6 |      63.6 |      63.6 |        63.6 |      True |    camera | hazard:pedestrian_crossing |           | 
  9.4 | v1_camera |      28.00 |    0 |      62.3 |      62.3 |      62.3 |        62.3 |      True |    camera | hazard:pedestrian_crossing |           | 
  9.5 | v1_camera |      28.00 |    0 |      61.1 |      61.1 |      61.1 |        61.1 |      True |    camera | hazard:pedestrian_crossing |           | 
  9.6 | v1_camera |      28.00 |    0 |      59.8 |         - |      59.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
  9.7 | v1_camera |      28.00 |    0 |      58.6 |         - |      58.6 |           - |     False |      none | hazard:pedestrian_crossing |           | 
  9.8 | v1_camera |      28.00 |    0 |      57.3 |         - |      57.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
  9.9 | v1_camera |      28.00 |    0 |      56.1 |         - |      56.1 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.0 | v1_camera |      28.00 |    0 |      54.8 |         - |      54.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.1 | v1_camera |      28.00 |    0 |      53.6 |         - |      53.6 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.2 | v1_camera |      28.00 |    0 |      52.3 |         - |      52.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.3 | v1_camera |      28.00 |    0 |      51.1 |         - |      51.1 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.4 | v1_camera |      28.00 |    0 |      49.8 |         - |      49.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.5 | v1_camera |      28.00 |    0 |      48.6 |         - |      48.6 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.6 | v1_camera |      28.00 |    0 |      47.3 |         - |      47.3 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.7 | v1_camera |      28.00 |    0 |      46.1 |         - |      46.1 |           - |     False |      none | hazard:pedestrian_crossing |           | 
 10.8 | v1_camera |      28.00 |    0 |      44.8 |         - |      44.8 |           - |     False |      none | hazard:pedestrian_crossing |           | 
