Scenario: Obstacle-avoidance swerve into oncoming traffic
Showing vehicle: 'solo' (pass a second argument to choose a different one (by name), or 'all' for every vehicle)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
  2.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.1 |      solo |      45.00 |    0 |      27.3 |      27.3 |      27.3 |        27.3 |      True |    camera | hazard:obstacle_in_road |           | 
  6.2 |      solo |      43.87 |    1 |      69.9 |      69.9 |      69.9 |        69.9 |      True |    camera |                vehicle |           | 
  6.3 |      solo |      44.31 |    1 |      67.0 |      67.0 |      67.0 |        67.0 |      True |    camera |                vehicle |           | 
  6.4 |      solo |      44.31 |    1 |      64.1 |      64.1 |      64.1 |        64.1 |      True |    camera |                vehicle |           | 
  6.5 |      solo |      44.22 |    1 |      61.3 |      61.3 |      61.3 |        61.3 |      True |    camera |                vehicle |           | 
  6.6 |      solo |      44.06 |    1 |      58.4 |      58.4 |      58.4 |        58.4 |      True |    camera |                vehicle |           | 
  6.7 |      solo |      43.83 |    1 |      55.5 |      55.5 |      55.5 |        55.5 |      True |    camera |                vehicle |           | 
  6.8 |      solo |      43.53 |    1 |      52.7 |      52.7 |      52.7 |        52.7 |      True |    camera |                vehicle |           | 
  6.9 |      solo |      43.17 |    1 |      49.9 |      49.9 |      49.9 |        49.9 |      True |    camera |                vehicle |           | 
  7.0 |      solo |      42.74 |    1 |      47.0 |      47.0 |      47.0 |        47.0 |      True |    camera |                vehicle |           | 
  7.1 |      solo |      42.25 |    1 |      44.2 |      44.2 |      44.2 |        44.2 |      True |    camera |                vehicle |           | 
  7.2 |      solo |      41.71 |    1 |      41.5 |      41.5 |      41.5 |        41.5 |      True |    camera |                vehicle |           | 
  7.3 |      solo |      41.10 |    1 |      38.7 |      38.7 |      38.7 |        38.7 |      True |    camera |                vehicle |           | 
  7.4 |      solo |      40.43 |    1 |      36.0 |      36.0 |      36.0 |        36.0 |      True |    camera |                vehicle |           | 
  7.5 |      solo |      39.70 |    1 |      33.3 |      33.3 |      33.3 |        33.3 |      True |    camera |                vehicle |           | 
  7.6 |      solo |      38.92 |    1 |      30.7 |      30.7 |      30.7 |        30.7 |      True |    camera |                vehicle |           | 
  7.7 |      solo |      38.07 |    1 |      28.1 |      28.1 |      28.1 |        28.1 |      True |    camera |                vehicle |           | 
  7.8 |      solo |      37.16 |    1 |      25.5 |      25.5 |      25.5 |        25.5 |      True |    camera |                vehicle |           | 
  7.9 |      solo |      36.19 |    1 |      22.9 |      22.9 |      22.9 |        22.9 |      True |    camera |                vehicle |           | 
  8.0 |      solo |      35.15 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.1 |      solo |      35.59 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.2 |      solo |      36.04 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.3 |      solo |      36.49 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.4 |      solo |      36.94 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.5 |      solo |      37.38 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.6 |      solo |      37.83 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.7 |      solo |      38.28 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.8 |      solo |      38.73 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  8.9 |      solo |      39.17 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.0 |      solo |      39.62 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.1 |      solo |      40.07 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.2 |      solo |      40.52 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.3 |      solo |      40.96 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.4 |      solo |      41.41 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.5 |      solo |      41.86 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.6 |      solo |      42.31 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.7 |      solo |      42.75 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.8 |      solo |      43.20 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  9.9 |      solo |      43.65 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.0 |      solo |      44.09 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.1 |      solo |      44.54 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.2 |      solo |      44.99 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 10.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 11.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 12.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 13.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 14.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.0 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.1 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.2 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.3 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.4 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.5 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.6 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.7 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.8 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.9 |      solo |      45.00 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
