time,vehicle_id,speed_mph,lane,radar_dist,radar_attacked,camera_dist,camera_attacked,lidar_dist,lidar_attacked,belief_dist,obstacle_present,belief_source,reacting_to,collision,severity,roundabout_confused,roundabout_excursion_remaining
0.0,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.1,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.2,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.30000000000000004,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.4,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.5,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.6,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.7,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.7999999999999999,first,20.0,0,,False,,False,,False,,False,none,,False,,False,0.0
0.8999999999999999,first,20.0,0,,False,,False,,False,,False,none,,False,,True,157.07963267948966
0.9999999999999999,first,20.0,0,,False,,False,,False,,False,none,,False,,False,156.18555267948966
1.0999999999999999,first,20.0,0,,False,,False,,False,,False,none,,False,,False,155.29147267948966
1.2,first,20.0,0,,False,,False,,False,,False,none,,False,,False,154.39739267948966
1.3,first,20.0,0,,False,,False,,False,,False,none,,False,,False,153.50331267948965
1.4000000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,152.60923267948965
1.5000000000000002,first,20.0,0,,False,,False,,False,,False,none,,False,,False,151.71515267948965
1.6000000000000003,first,20.0,0,,False,,False,,False,,False,none,,False,,False,150.82107267948965
1.7000000000000004,first,20.0,0,,False,,False,,False,,False,none,,False,,False,149.92699267948964
1.8000000000000005,first,20.0,0,,False,,False,,False,,False,none,,False,,False,149.03291267948964
1.9000000000000006,first,20.0,0,,False,,False,,False,,False,none,,False,,False,148.13883267948964
2.0000000000000004,first,20.0,0,,False,,False,,False,,False,none,,False,,False,147.24475267948964
2.1000000000000005,first,20.0,0,,False,,False,,False,,False,none,,False,,False,146.35067267948963
2.2000000000000006,first,20.0,0,,False,,False,,False,,False,none,,False,,False,145.45659267948963
2.3000000000000007,first,20.0,0,,False,,False,,False,,False,none,,False,,False,144.56251267948963
2.400000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,143.66843267948963
2.500000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,142.77435267948962
2.600000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,141.88027267948962
2.700000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,140.98619267948962
2.800000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,140.09211267948962
2.9000000000000012,first,20.0,0,,False,,False,,False,,False,none,,False,,False,139.19803267948961
3.0000000000000013,first,20.0,0,,False,,False,,False,,False,none,,False,,False,138.3039526794896
3.1000000000000014,first,20.0,0,,False,,False,,False,,False,none,,False,,False,137.4098726794896
3.2000000000000015,first,20.0,0,,False,,False,,False,,False,none,,False,,False,136.5157926794896
3.3000000000000016,first,20.0,0,,False,,False,,False,,False,none,,False,,False,135.6217126794896
3.4000000000000017,first,20.0,0,,False,,False,,False,,False,none,,False,,False,134.7276326794896
3.5000000000000018,first,20.0,0,,False,,False,,False,,False,none,,False,,False,133.8335526794896
3.600000000000002,first,20.0,0,,False,,False,,False,,False,none,,False,,False,132.9394726794896
3.700000000000002,first,20.0,0,,False,,False,,False,,False,none,,False,,False,132.0453926794896
3.800000000000002,first,20.0,0,,False,,False,,False,,False,none,,False,,False,131.1513126794896
3.900000000000002,first,20.0,0,,False,,False,,False,,False,none,,False,,False,130.2572326794896
4.000000000000002,first,20.0,0,,False,,False,,False,,False,none,,False,,False,129.3631526794896
4.100000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,128.46907267948959
4.200000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,127.57499267948958
4.300000000000001,first,20.0,0,,False,,False,,False,,False,none,,False,,False,126.68091267948958
4.4,first,20.0,0,,False,,False,,False,,False,none,,False,,False,125.78683267948958
4.5,first,20.0,0,,False,,False,,False,,False,none,,False,,False,124.89275267948958
4.6,first,20.0,0,,False,,False,,False,,False,none,,False,,False,123.99867267948957
4.699999999999999,first,20.0,0,,False,,False,,False,,False,none,,False,,False,123.10459267948957
4.799999999999999,first,20.0,0,,False,,False,,False,,False,none,,False,,False,122.21051267948957
4.899999999999999,first,20.0,0,,False,,False,,False,,False,none,,True,slight,False,121.31643267948957
4.999999999999998,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.099999999999998,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.1999999999999975,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.299999999999997,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.399999999999997,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.4999999999999964,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.599999999999996,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.699999999999996,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.799999999999995,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.899999999999995,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
5.999999999999995,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.099999999999994,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.199999999999994,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.299999999999994,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.399999999999993,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.499999999999993,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.5999999999999925,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.699999999999992,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.799999999999992,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.8999999999999915,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
6.999999999999991,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.099999999999991,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.19999999999999,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.29999999999999,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.39999999999999,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.499999999999989,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.599999999999989,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.699999999999989,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.799999999999988,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
7.899999999999988,first,0.0,0,,False,,False,,False,,False,crashed,,True,slight,False,0.0
